fecha,mes,hora,hora_num,archivo,media,varianza,desviacion_estandar,minimo,maximo,mediana,nube_min,nube_max
2024-12-01 17:00:00,12,17:00,17,RadFC_20241201170020_Rad9.npy,8.666149,3.2445865,1.8012736,0.6865198,12.22654,8.95837,No hay nube,Indeterminado
2024-12-01 18:00:00,12,18:00,18,RadFC_20241201180020_Rad9.npy,8.506659,4.301428,2.0739884,0.64144164,12.451931,8.935831,No hay nube,Indeterminado
2024-12-01 19:00:00,12,19:00,19,RadFC_20241201190020_Rad9.npy,8.272598,5.4869494,2.342424,0.52874607,12.790017,8.890753,No hay nube,Indeterminado
2024-12-01 20:00:00,12,20:00,20,RadFC_20241201200020_Rad9.npy,8.026335,6.682376,2.5850291,0.5512852,13.150643,8.8456745,No hay nube,Indeterminado
2024-12-01 21:00:00,12,21:00,21,RadFC_20241201210020_Rad9.npy,7.7799706,7.585127,2.7541108,0.52874607,13.195722,8.6879015,No hay nube,Indeterminado
2024-12-01 22:00:00,12,22:00,22,RadFC_20241201220020_Rad9.npy,7.5970945,7.9444637,2.8185925,0.6189025,13.2408,8.46251,No hay nube,Indeterminado
2024-12-01 23:00:00,12,23:00,23,RadFC_20241201230020_Rad9.npy,7.531141,7.653922,2.7665722,0.59636337,13.105565,8.19204,No hay nube,Indeterminado
2024-12-02 00:00:00,12,00:00,0,RadFC_20241202000020_Rad9.npy,7.5359855,7.0654874,2.6580985,0.5512852,12.992869,8.034267,No hay nube,Indeterminado
2024-12-02 01:00:00,12,01:00,1,RadFC_20241202010020_Rad9.npy,7.5830536,6.450487,2.5397809,0.57382435,12.925252,7.989189,No hay nube,Indeterminado
2024-12-02 02:00:00,12,02:00,2,RadFC_20241202020020_Rad9.npy,7.647036,6.025297,2.454648,0.4160506,13.083026,8.011728,No hay nube,Indeterminado
2024-12-02 03:00:00,12,03:00,3,RadFC_20241202030020_Rad9.npy,7.706422,5.822352,2.412955,0.52874607,12.97033,8.079346,No hay nube,Indeterminado
2024-12-02 04:00:00,12,04:00,4,RadFC_20241202040020_Rad9.npy,7.7153025,5.692562,2.385909,0.46112877,12.835095,8.079346,No hay nube,Indeterminado
2024-12-02 05:00:00,12,05:00,5,RadFC_20241202050020_Rad9.npy,7.694086,5.6079044,2.3681014,0.5512852,12.677322,8.011728,No hay nube,Indeterminado
2024-12-02 06:00:00,12,06:00,6,RadFC_20241202060020_Rad9.npy,7.6580486,5.587584,2.3638072,0.57382435,12.632244,7.944111,No hay nube,Indeterminado
2024-12-02 07:00:00,12,07:00,7,RadFC_20241202070020_Rad9.npy,7.627187,5.572095,2.3605285,0.6189025,12.451931,7.9215717,No hay nube,Indeterminado
2024-12-02 08:00:00,12,08:00,8,RadFC_20241202080020_Rad9.npy,7.5972104,5.554411,2.3567798,0.4836679,12.497009,7.8990326,No hay nube,Indeterminado
2024-12-02 09:00:00,12,09:00,9,RadFC_20241202090020_Rad9.npy,7.6035314,5.423626,2.328868,0.73159796,12.497009,7.944111,No hay nube,Indeterminado
2024-12-02 10:00:00,12,10:00,10,RadFC_20241202100020_Rad9.npy,7.616828,5.239496,2.2889946,0.73159796,12.47447,7.944111,No hay nube,Indeterminado
2024-12-02 11:00:00,12,11:00,11,RadFC_20241202110020_Rad9.npy,7.64565,5.0730724,2.2523482,0.70905894,12.812556,7.96665,No hay nube,Indeterminado
2024-12-02 12:00:00,12,12:00,12,RadFC_20241202120020_Rad9.npy,7.7095656,4.8849983,2.2102032,0.46112877,13.0154085,7.989189,No hay nube,Indeterminado
2024-12-02 13:00:00,12,13:00,13,RadFC_20241202130020_Rad9.npy,7.8020806,4.719037,2.1723344,0.59636337,12.880174,8.056807,No hay nube,Indeterminado
2024-12-02 14:00:00,12,14:00,14,RadFC_20241202140020_Rad9.npy,7.8650136,4.687064,2.1649628,0.4836679,12.992869,8.146962,No hay nube,Indeterminado
2024-12-02 15:00:00,12,15:00,15,RadFC_20241202150020_Rad9.npy,7.9129996,4.705384,2.1691897,0.46112877,13.150643,8.237119,No hay nube,Indeterminado
2024-12-02 16:00:00,12,16:00,16,RadFC_20241202160020_Rad9.npy,7.9480577,4.775518,2.1852958,0.77667624,13.263339,8.282197,No hay nube,Indeterminado
2024-12-02 17:00:00,12,17:00,17,RadFC_20241202170020_Rad9.npy,7.9491634,4.9645333,2.2281232,0.50620705,13.46619,8.327275,No hay nube,Indeterminado
2024-12-02 18:00:00,12,18:00,18,RadFC_20241202180020_Rad9.npy,7.9202585,5.2724705,2.296186,0.6865198,13.443651,8.394893,No hay nube,Indeterminado
2024-12-02 19:00:00,12,19:00,19,RadFC_20241202190020_Rad9.npy,7.837333,5.809927,2.410379,0.66398066,13.421112,8.439971,No hay nube,Indeterminado
2024-12-02 20:00:00,12,20:00,20,RadFC_20241202200020_Rad9.npy,7.7311006,6.4768,2.5449557,0.7541371,13.398573,8.46251,No hay nube,Indeterminado
2024-12-02 21:00:00,12,21:00,21,RadFC_20241202210020_Rad9.npy,7.6356273,6.923366,2.631229,0.59636337,13.4887295,8.417432,No hay nube,Indeterminado
2024-12-02 22:00:00,12,22:00,22,RadFC_20241202220020_Rad9.npy,7.5947013,6.9428983,2.634938,0.64144164,13.578886,8.259658,No hay nube,Indeterminado
2024-12-02 23:00:00,12,23:00,23,RadFC_20241202230020_Rad9.npy,7.647497,6.45865,2.5413873,0.6189025,13.578886,8.146962,No hay nube,Indeterminado
2024-12-03 00:00:00,12,00:00,0,RadFC_20241203000020_Rad9.npy,7.792449,5.6267715,2.3720818,0.7992154,13.623964,8.124423,No hay nube,Indeterminado
2024-12-03 01:00:00,12,01:00,1,RadFC_20241203010020_Rad9.npy,7.9567685,4.8845563,2.2101033,1.0246062,13.691582,8.124423,No hay nube,Indeterminado
2024-12-03 02:00:00,12,02:00,2,RadFC_20241203020020_Rad9.npy,8.103372,4.3065453,2.0752218,0.8668327,13.781738,8.146962,No hay nube,Indeterminado
2024-12-03 03:00:00,12,03:00,3,RadFC_20241203030020_Rad9.npy,8.186226,4.004091,2.0010223,0.6865198,13.871895,8.19204,No hay nube,Indeterminado
2024-12-03 04:00:00,12,04:00,4,RadFC_20241203040020_Rad9.npy,8.219661,3.9457119,1.9863816,0.57382435,13.804277,8.19204,No hay nube,Indeterminado
2024-12-03 05:00:00,12,05:00,5,RadFC_20241203050020_Rad9.npy,8.217949,3.872882,1.9679639,0.6865198,13.781738,8.169501,No hay nube,Indeterminado
2024-12-03 11:00:00,12,11:00,11,RadFC_20241203110020_Rad9.npy,8.286401,4.031197,2.0077841,0.6865198,13.421112,8.304736,No hay nube,Indeterminado
2024-12-03 12:00:00,12,12:00,12,RadFC_20241203120020_Rad9.npy,8.365515,3.9354124,1.9837874,0.73159796,13.308417,8.394893,No hay nube,Indeterminado
2024-12-03 13:00:00,12,13:00,13,RadFC_20241203130020_Rad9.npy,8.456388,3.8115501,1.9523191,0.93445,13.3309555,8.507588,No hay nube,Indeterminado
2024-12-03 14:00:00,12,14:00,14,RadFC_20241203140020_Rad9.npy,8.536567,3.6837926,1.9193208,1.0922236,13.3309555,8.642823,No hay nube,Indeterminado
2024-12-03 15:00:00,12,15:00,15,RadFC_20241203150020_Rad9.npy,8.618249,3.6172369,1.9019035,1.0020673,13.353495,8.755518,No hay nube,Indeterminado
2024-12-03 16:00:00,12,16:00,16,RadFC_20241203160020_Rad9.npy,8.683115,3.723369,1.9296033,0.91191083,13.128104,8.823135,No hay nube,Indeterminado
2024-12-03 17:00:00,12,17:00,17,RadFC_20241203170020_Rad9.npy,8.693647,4.0283623,2.007078,0.6189025,13.083026,8.890753,No hay nube,Indeterminado
2024-12-03 18:00:00,12,18:00,18,RadFC_20241203180020_Rad9.npy,8.626535,4.856568,2.2037623,0.66398066,13.150643,8.95837,No hay nube,Indeterminado
2024-12-03 19:00:00,12,19:00,19,RadFC_20241203190020_Rad9.npy,8.48537,5.9444966,2.438134,0.66398066,13.1731825,8.95837,No hay nube,Indeterminado
2024-12-03 20:00:00,12,20:00,20,RadFC_20241203200020_Rad9.npy,8.323186,7.1272454,2.6696901,0.4160506,13.691582,8.935831,No hay nube,Indeterminado
2024-12-03 21:00:00,12,21:00,21,RadFC_20241203210020_Rad9.npy,8.187351,8.098344,2.845759,0.46112877,14.322677,8.868214,No hay nube,Indeterminado
2024-12-03 22:00:00,12,22:00,22,RadFC_20241203220020_Rad9.npy,8.143633,8.358844,2.8911664,0.59636337,14.705841,8.71044,No hay nube,Indeterminado
2024-12-03 23:00:00,12,23:00,23,RadFC_20241203230020_Rad9.npy,8.203046,7.9225297,2.814699,0.59636337,14.976311,8.575206,No hay nube,Indeterminado
2024-12-04 00:00:00,12,00:00,0,RadFC_20241204000020_Rad9.npy,8.316563,7.2468634,2.692,0.46112877,14.976311,8.507588,No hay nube,Indeterminado
2024-12-04 01:00:00,12,01:00,1,RadFC_20241204010020_Rad9.npy,8.425684,6.7166147,2.5916433,0.6865198,15.382014,8.485049,No hay nube,Indeterminado
2024-12-04 02:00:00,12,02:00,2,RadFC_20241204020020_Rad9.npy,8.478901,6.43619,2.5369647,0.6865198,15.201701,8.46251,No hay nube,Indeterminado
2024-12-04 03:00:00,12,03:00,3,RadFC_20241204030020_Rad9.npy,8.486229,6.238613,2.4977217,0.64144164,15.089005,8.439971,No hay nube,Indeterminado
2024-12-04 04:00:00,12,04:00,4,RadFC_20241204040020_Rad9.npy,8.488462,5.862681,2.4212973,0.77667624,15.111545,8.417432,No hay nube,Indeterminado
2024-12-04 05:00:00,12,05:00,5,RadFC_20241204050020_Rad9.npy,8.494004,5.4867663,2.3423848,0.64144164,14.931232,8.372354,No hay nube,Indeterminado
2024-12-04 06:00:00,12,06:00,6,RadFC_20241204060020_Rad9.npy,8.479287,5.470219,2.33885,0.52874607,14.750919,8.372354,No hay nube,Indeterminado
2024-12-04 07:00:00,12,07:00,7,RadFC_20241204070020_Rad9.npy,8.462074,5.6118135,2.3689268,0.7541371,14.660763,8.349814,No hay nube,Indeterminado
2024-12-04 08:00:00,12,08:00,8,RadFC_20241204080020_Rad9.npy,8.428261,5.853183,2.4193351,0.52874607,14.570606,8.349814,No hay nube,Indeterminado
2024-12-04 09:00:00,12,09:00,9,RadFC_20241204090020_Rad9.npy,8.416687,6.006776,2.4508724,0.7541371,14.48045,8.349814,No hay nube,Indeterminado
2024-12-04 10:00:00,12,10:00,10,RadFC_20241204100020_Rad9.npy,8.444901,6.0397754,2.4575953,0.70905894,14.638224,8.372354,No hay nube,Indeterminado
2024-12-04 11:00:00,12,11:00,11,RadFC_20241204110020_Rad9.npy,8.496712,6.1524825,2.4804199,0.7992154,14.931232,8.417432,No hay nube,Indeterminado
2024-12-04 12:00:00,12,12:00,12,RadFC_20241204120020_Rad9.npy,8.578831,6.2556915,2.501138,0.66398066,15.134084,8.46251,No hay nube,Indeterminado
2024-12-04 13:00:00,12,13:00,13,RadFC_20241204130020_Rad9.npy,8.676806,6.251586,2.500317,1.0471454,15.449632,8.507588,No hay nube,Indeterminado
2024-12-04 14:00:00,12,14:00,14,RadFC_20241204140020_Rad9.npy,8.768276,6.215162,2.4930227,1.0696845,15.562327,8.575206,No hay nube,Indeterminado
2024-12-04 15:00:00,12,15:00,15,RadFC_20241204150020_Rad9.npy,8.848434,6.239261,2.4978514,1.0696845,15.539788,8.620284,No hay nube,Indeterminado
2024-12-04 16:00:00,12,16:00,16,RadFC_20241204160020_Rad9.npy,8.896967,6.5290666,2.555204,0.6865198,15.652484,8.665362,No hay nube,Indeterminado
2024-12-04 17:00:00,12,17:00,17,RadFC_20241204170020_Rad9.npy,8.854853,7.615352,2.7595928,0.59636337,15.720101,8.71044,No hay nube,Indeterminado
2024-12-04 18:00:00,12,18:00,18,RadFC_20241204180020_Rad9.npy,8.777955,8.916514,2.9860532,0.5512852,16.013107,8.778057,No hay nube,Indeterminado
2024-12-04 19:00:00,12,19:00,19,RadFC_20241204190020_Rad9.npy,8.671003,10.267604,3.2043102,0.52874607,15.945491,8.868214,No hay nube,Indeterminado
2024-12-04 20:00:00,12,20:00,20,RadFC_20241204200020_Rad9.npy,8.580382,11.440854,3.3824332,0.52874607,15.697562,8.890753,No hay nube,Indeterminado
2024-12-04 21:00:00,12,21:00,21,RadFC_20241204210020_Rad9.npy,8.5321,12.227181,3.4967387,0.50620705,15.697562,8.8456745,No hay nube,Indeterminado
2024-12-04 22:00:00,12,22:00,22,RadFC_20241204220020_Rad9.npy,8.561315,12.28902,3.5055697,0.57382435,16.013107,8.800596,No hay nube,Indeterminado
2024-12-04 23:00:00,12,23:00,23,RadFC_20241204230020_Rad9.npy,8.658471,11.764202,3.4298983,0.64144164,15.855336,8.778057,No hay nube,Indeterminado
2024-12-05 00:00:00,12,00:00,0,RadFC_20241205000020_Rad9.npy,8.807416,10.990027,3.315121,0.73159796,15.96803,8.6879015,No hay nube,Indeterminado
2024-12-05 01:00:00,12,01:00,1,RadFC_20241205010020_Rad9.npy,8.934028,10.312278,3.2112734,0.93445,16.125803,8.665362,No hay nube,Indeterminado
2024-12-05 02:00:00,12,02:00,2,RadFC_20241205020020_Rad9.npy,9.015847,9.776363,3.1267176,0.70905894,16.058186,8.620284,No hay nube,Indeterminado
2024-12-05 03:00:00,12,03:00,3,RadFC_20241205030020_Rad9.npy,9.068363,9.383565,3.0632606,0.9795281,16.013107,8.530128,No hay nube,Indeterminado
2024-12-05 04:00:00,12,04:00,4,RadFC_20241205040020_Rad9.npy,9.10794,9.07266,3.0120857,0.8217544,15.96803,8.46251,No hay nube,Indeterminado
2024-12-05 05:00:00,12,05:00,5,RadFC_20241205050020_Rad9.npy,9.128512,8.919971,2.986632,0.6189025,16.035646,8.417432,No hay nube,Indeterminado
2024-12-05 06:00:00,12,06:00,6,RadFC_20241205060020_Rad9.npy,9.138574,8.778076,2.962782,0.8217544,16.035646,8.372354,No hay nube,Indeterminado
2024-12-05 07:00:00,12,07:00,7,RadFC_20241205070020_Rad9.npy,9.182234,8.732849,2.9551394,0.91191083,16.035646,8.417432,No hay nube,Indeterminado
2024-12-05 08:00:00,12,08:00,8,RadFC_20241205080020_Rad9.npy,9.207321,8.808259,2.9678712,0.8893717,16.058186,8.417432,No hay nube,Indeterminado
2024-12-05 09:00:00,12,09:00,9,RadFC_20241205090020_Rad9.npy,9.240989,8.836053,2.97255,0.93445,15.945491,8.485049,No hay nube,Indeterminado
2024-12-05 10:00:00,12,10:00,10,RadFC_20241205100020_Rad9.npy,9.300145,8.751449,2.9582849,0.93445,15.832797,8.575206,No hay nube,Indeterminado
2024-12-05 11:00:00,12,11:00,11,RadFC_20241205110020_Rad9.npy,9.374267,8.795112,2.9656553,0.77667624,15.810258,8.665362,No hay nube,Indeterminado
2024-12-05 12:00:00,12,12:00,12,RadFC_20241205120020_Rad9.npy,9.478896,9.037064,3.006171,0.70905894,15.787719,8.778057,No hay nube,Indeterminado
2024-12-05 13:00:00,12,13:00,13,RadFC_20241205130020_Rad9.npy,9.570484,9.437536,3.0720572,0.77667624,15.855336,8.868214,No hay nube,Indeterminado
2024-12-05 14:00:00,12,14:00,14,RadFC_20241205140020_Rad9.npy,9.65106,9.78416,3.1279643,0.64144164,15.922952,8.935831,No hay nube,Indeterminado
2024-12-05 15:00:00,12,15:00,15,RadFC_20241205150020_Rad9.npy,9.714018,10.12877,3.1825728,0.73159796,16.937212,8.980909,No hay nube,Indeterminado
2024-12-05 16:00:00,12,16:00,16,RadFC_20241205160020_Rad9.npy,9.7258,10.638291,3.2616394,0.64144164,18.086706,8.980909,No hay nube,Indeterminado
2024-12-05 17:00:00,12,17:00,17,RadFC_20241205170020_Rad9.npy,9.664857,11.594622,3.4050877,0.64144164,18.041628,9.0034485,No hay nube,Indeterminado
2024-12-05 18:00:00,12,18:00,18,RadFC_20241205180020_Rad9.npy,9.509137,13.222837,3.636322,0.6865198,16.621664,9.025988,No hay nube,Indeterminado
2024-12-05 19:00:00,12,19:00,19,RadFC_20241205190020_Rad9.npy,9.292619,15.1069565,3.886767,0.4836679,17.094984,9.025988,No hay nube,Indeterminado
2024-12-05 20:00:00,12,20:00,20,RadFC_20241205200020_Rad9.npy,9.109606,16.459963,4.057088,0.57382435,16.71182,9.0034485,No hay nube,Indeterminado
2024-12-05 21:00:00,12,21:00,21,RadFC_20241205210020_Rad9.npy,9.03279,16.777222,4.0960007,0.52874607,15.810258,8.95837,No hay nube,Indeterminado
2024-12-05 22:00:00,12,22:00,22,RadFC_20241205220020_Rad9.npy,9.05396,16.303375,4.037744,0.5512852,15.922952,8.935831,No hay nube,Indeterminado
2024-12-05 23:00:00,12,23:00,23,RadFC_20241205230020_Rad9.npy,9.1161375,15.654738,3.9566069,0.52874607,15.990569,8.8456745,No hay nube,Indeterminado
2024-12-06 00:00:00,12,00:00,0,RadFC_20241206000020_Rad9.npy,9.19905,14.841016,3.8524039,0.4836679,16.125803,8.800596,No hay nube,Indeterminado
2024-12-06 01:00:00,12,01:00,1,RadFC_20241206010020_Rad9.npy,9.293254,14.01125,3.7431605,0.70905894,16.058186,8.778057,No hay nube,Indeterminado
2024-12-06 02:00:00,12,02:00,2,RadFC_20241206020020_Rad9.npy,9.36284,13.251943,3.6403217,1.0471454,16.283577,8.732979,No hay nube,Indeterminado
2024-12-06 03:00:00,12,03:00,3,RadFC_20241206030020_Rad9.npy,9.422599,12.303415,3.5076225,0.70905894,16.21596,8.6879015,No hay nube,Indeterminado
2024-12-06 04:00:00,12,04:00,4,RadFC_20241206040020_Rad9.npy,9.45832,11.53814,3.3967838,1.2725363,15.945491,8.642823,No hay nube,Indeterminado
2024-12-06 05:00:00,12,05:00,5,RadFC_20241206050020_Rad9.npy,9.487236,10.986155,3.3145368,1.0471454,15.96803,8.575206,No hay nube,Indeterminado
2024-12-06 06:00:00,12,06:00,6,RadFC_20241206060020_Rad9.npy,9.481479,10.658141,3.2646809,0.93445,15.832797,8.507588,No hay nube,Indeterminado
2024-12-06 07:00:00,12,07:00,7,RadFC_20241206070020_Rad9.npy,9.4537735,10.66409,3.2655919,0.6189025,15.629945,8.507588,No hay nube,Indeterminado
2024-12-06 08:00:00,12,08:00,8,RadFC_20241206080020_Rad9.npy,9.416121,10.79048,3.2848866,0.52874607,15.584867,8.485049,No hay nube,Indeterminado
2024-12-06 09:00:00,12,09:00,9,RadFC_20241206090020_Rad9.npy,9.380218,11.034998,3.3218968,0.8668327,15.49471,8.507588,No hay nube,Indeterminado
2024-12-06 12:00:00,12,12:00,12,RadFC_20241206120021_Rad9.npy,9.465618,11.154512,3.339837,0.7541371,15.314397,8.597745,No hay nube,Indeterminado
2024-12-06 13:00:00,12,13:00,13,RadFC_20241206130021_Rad9.npy,9.581351,10.837781,3.2920785,1.3176146,15.404553,8.665362,No hay nube,Indeterminado
2024-12-06 14:00:00,12,14:00,14,RadFC_20241206140021_Rad9.npy,9.684271,10.485954,3.2382023,1.2725363,16.48643,8.71044,No hay nube,Indeterminado
2024-12-06 15:00:00,12,15:00,15,RadFC_20241206150021_Rad9.npy,9.741326,10.349102,3.217002,1.6782403,17.613384,8.778057,No hay nube,Indeterminado
2024-12-06 16:00:00,12,16:00,16,RadFC_20241206160021_Rad9.npy,9.74875,10.424725,3.2287343,1.0246062,18.672722,8.8456745,No hay nube,Indeterminado
2024-12-06 17:00:00,12,17:00,17,RadFC_20241206170020_Rad9.npy,9.712979,10.754967,3.2794766,0.91191083,18.898113,8.890753,No hay nube,Indeterminado
2024-12-06 18:00:00,12,18:00,18,RadFC_20241206180020_Rad9.npy,9.653915,11.3397255,3.367451,0.64144164,19.2362,8.935831,No hay nube,Indeterminado
2024-12-06 19:00:00,12,19:00,19,RadFC_20241206190020_Rad9.npy,9.595368,11.860425,3.4438968,0.70905894,18.44733,8.95837,No hay nube,Indeterminado
2024-12-06 20:00:00,12,20:00,20,RadFC_20241206200020_Rad9.npy,9.5561285,12.225047,3.4964335,0.5512852,17.97401,8.913292,No hay nube,Indeterminado
2024-12-06 21:00:00,12,21:00,21,RadFC_20241206210020_Rad9.npy,9.558072,12.090959,3.4772055,1.0922236,17.18514,8.935831,No hay nube,Indeterminado
2024-12-06 22:00:00,12,22:00,22,RadFC_20241206220020_Rad9.npy,9.605316,11.615693,3.4081802,0.52874607,16.035646,9.025988,No hay nube,Indeterminado
2024-12-06 23:00:00,12,23:00,23,RadFC_20241206230020_Rad9.npy,9.691849,10.9272995,3.3056467,1.0246062,16.19342,9.116144,No hay nube,Indeterminado
2024-12-07 00:00:00,12,00:00,0,RadFC_20241207000020_Rad9.npy,9.805269,10.084262,3.1755726,1.2049191,16.148342,9.138683,No hay nube,Indeterminado
2024-12-07 01:00:00,12,01:00,1,RadFC_20241207010020_Rad9.npy,9.908349,9.296247,3.0489748,0.9795281,16.373734,9.161222,No hay nube,Indeterminado
2024-12-07 02:00:00,12,02:00,2,RadFC_20241207020020_Rad9.npy,9.953997,8.791682,2.9650772,1.2950754,16.19342,9.183762,No hay nube,Indeterminado
2024-12-07 03:00:00,12,03:00,3,RadFC_20241207030020_Rad9.npy,9.95175,8.388171,2.896234,1.4077711,16.080725,9.183762,No hay nube,Indeterminado
2024-12-07 04:00:00,12,04:00,4,RadFC_20241207040020_Rad9.npy,9.9360695,7.973581,2.8237529,1.6557012,16.058186,9.183762,No hay nube,Indeterminado
2024-12-07 05:00:00,12,05:00,5,RadFC_20241207050021_Rad9.npy,9.892727,7.6610117,2.7678533,1.6782403,15.449632,9.183762,No hay nube,Indeterminado
2024-12-07 06:00:00,12,06:00,6,RadFC_20241207060021_Rad9.npy,9.82482,7.497722,2.7381968,2.083944,15.314397,9.183762,No hay nube,Indeterminado
2024-12-07 07:00:00,12,07:00,7,RadFC_20241207070021_Rad9.npy,9.783228,7.4110208,2.722319,1.0696845,15.336936,9.161222,No hay nube,Indeterminado
2024-12-07 08:00:00,12,08:00,8,RadFC_20241207080021_Rad9.npy,9.766563,7.2470517,2.692035,1.1147628,15.336936,9.138683,No hay nube,Indeterminado
2024-12-07 09:00:00,12,09:00,9,RadFC_20241207090021_Rad9.npy,9.786298,7.0130224,2.6482112,1.385232,15.201701,9.161222,No hay nube,Indeterminado
2024-12-07 10:00:00,12,10:00,10,RadFC_20241207100021_Rad9.npy,9.825057,6.754721,2.5989847,1.385232,15.22424,9.183762,No hay nube,Indeterminado
2024-12-07 11:00:00,12,11:00,11,RadFC_20241207110021_Rad9.npy,9.880574,6.524837,2.5543761,1.0246062,15.22424,9.22884,No hay nube,Indeterminado
2024-12-07 12:00:00,12,12:00,12,RadFC_20241207120021_Rad9.npy,9.961118,6.3294826,2.5158463,1.2049191,15.472171,9.341535,No hay nube,Indeterminado
2024-12-07 13:00:00,12,13:00,13,RadFC_20241207130021_Rad9.npy,10.052661,6.119069,2.4736753,1.5655446,16.058186,9.45423,No hay nube,Indeterminado
2024-12-07 14:00:00,12,14:00,14,RadFC_20241207140021_Rad9.npy,10.135204,5.9264445,2.434429,1.633162,17.252758,9.566926,No hay nube,Indeterminado
2024-12-07 15:00:00,12,15:00,15,RadFC_20241207150021_Rad9.npy,10.205362,5.766817,2.4014199,1.5880837,17.928932,9.657083,No hay nube,Indeterminado
2024-12-07 16:00:00,12,16:00,16,RadFC_20241207160021_Rad9.npy,10.244842,5.815456,2.4115257,1.3401537,18.582565,9.7247,No hay nube,Indeterminado
2024-12-07 17:00:00,12,17:00,17,RadFC_20241207170020_Rad9.npy,10.236221,6.1585045,2.4816334,1.0246062,18.605104,9.792317,No hay nube,Indeterminado
2024-12-07 18:00:00,12,18:00,18,RadFC_20241207180020_Rad9.npy,10.187615,6.8664613,2.6203933,0.66398066,17.094984,9.882473,No hay nube,Indeterminado
2024-12-07 19:00:00,12,19:00,19,RadFC_20241207190020_Rad9.npy,10.109771,7.726934,2.7797363,0.8217544,16.080725,9.927551,No hay nube,Indeterminado
2024-12-07 20:00:00,12,20:00,20,RadFC_20241207200020_Rad9.npy,10.029726,8.386139,2.895883,0.77667624,16.080725,9.927551,No hay nube,Indeterminado
2024-12-07 21:00:00,12,21:00,21,RadFC_20241207210020_Rad9.npy,9.976598,8.773666,2.9620376,0.57382435,16.103264,9.95009,No hay nube,Indeterminado
2024-12-07 22:00:00,12,22:00,22,RadFC_20241207220020_Rad9.npy,9.972059,8.64826,2.9407923,0.7992154,15.517249,9.995169,No hay nube,Indeterminado
2024-12-07 23:00:00,12,23:00,23,RadFC_20241207230020_Rad9.npy,9.980835,8.507203,2.916711,0.73159796,15.472171,10.017708,No hay nube,Indeterminado
2024-12-08 00:00:00,12,00:00,0,RadFC_20241208000020_Rad9.npy,10.027403,8.145496,2.8540316,1.0922236,15.359475,10.040247,No hay nube,Indeterminado
2024-12-08 01:00:00,12,01:00,1,RadFC_20241208010020_Rad9.npy,10.079655,7.702779,2.775388,1.2499974,15.336936,10.062786,No hay nube,Indeterminado
2024-12-08 02:00:00,12,02:00,2,RadFC_20241208020020_Rad9.npy,10.108628,7.3901196,2.7184775,1.1147628,15.089005,10.040247,No hay nube,Indeterminado
2024-12-08 03:00:00,12,03:00,3,RadFC_20241208030020_Rad9.npy,10.099052,7.224443,2.6878324,0.73159796,14.841076,9.995169,No hay nube,Indeterminado
2024-12-08 04:00:00,12,04:00,4,RadFC_20241208040020_Rad9.npy,10.085988,6.9760027,2.6412125,0.93445,14.841076,9.882473,No hay nube,Indeterminado
