fecha,mes,hora,hora_num,archivo,media,varianza,desviacion_estandar,minimo,maximo,mediana
2024-06-12 22:00:00,6,22:00,22,RadFC_20240612220020_Rad9.npy,5.8004584,5.35347,2.3137567,0.4836679,10.333256,6.3212953
2024-06-12 23:00:00,6,23:00,23,RadFC_20240612230020_Rad9.npy,5.8222866,5.0908422,2.2562895,0.4836679,10.175482,6.298756
2024-06-13 00:00:00,6,00:00,0,RadFC_20240613000020_Rad9.npy,5.860982,4.802819,2.1915333,0.4836679,9.995169,6.231139
2024-06-13 01:00:00,6,01:00,1,RadFC_20240613010020_Rad9.npy,5.909636,4.5056057,2.1226413,0.4836679,9.95009,6.3212953
2024-06-13 02:00:00,6,02:00,2,RadFC_20240613020020_Rad9.npy,5.9568453,4.1612554,2.0399156,0.5512852,10.017708,6.298756
2024-06-13 03:00:00,6,03:00,3,RadFC_20240613030020_Rad9.npy,6.028473,3.845596,1.9610192,0.43858963,10.1304035,6.411452
2024-06-13 04:00:00,6,04:00,4,RadFC_20240613040020_Rad9.npy,6.115419,3.6038327,1.8983763,0.8893717,10.040247,6.5016084
2024-06-13 05:00:00,6,05:00,5,RadFC_20240613050020_Rad9.npy,6.1439443,3.5705204,1.889582,1.0246062,9.97263,6.5917645
2024-06-13 06:00:00,6,06:00,6,RadFC_20240613060020_Rad9.npy,6.2159843,3.3528545,1.8310802,1.2499974,9.882473,6.659382
2024-06-13 07:00:00,6,07:00,7,RadFC_20240613070020_Rad9.npy,6.4072647,2.7874994,1.6695806,1.836014,9.859934,6.7946167
2024-06-13 08:00:00,6,08:00,8,RadFC_20240613080020_Rad9.npy,6.6181216,2.390582,1.5461507,2.264257,10.1304035,6.9749293
2024-06-13 09:00:00,6,09:00,9,RadFC_20240613090020_Rad9.npy,6.7931027,2.194927,1.4815286,2.4671087,10.2881775,7.155242
2024-06-13 10:00:00,6,10:00,10,RadFC_20240613100020_Rad9.npy,7.01638,1.8711839,1.3679122,2.94043,10.378334,7.358094
2024-06-13 11:00:00,6,11:00,11,RadFC_20240613110020_Rad9.npy,7.1961083,1.713986,1.3091929,3.1432817,10.4459505,7.493329
2024-06-13 12:00:00,6,12:00,12,RadFC_20240613120020_Rad9.npy,7.3564377,1.6187288,1.2722927,3.346134,10.491029,7.606024
2024-06-13 13:00:00,6,13:00,13,RadFC_20240613130020_Rad9.npy,7.548541,1.4731575,1.213737,3.661681,10.581185,7.7187195
2024-06-13 14:00:00,6,14:00,14,RadFC_20240613140020_Rad9.npy,7.6624527,1.547808,1.2441094,3.68422,10.784038,7.808876
2024-06-13 15:00:00,6,15:00,15,RadFC_20240613150020_Rad9.npy,7.7513623,1.6327561,1.2777934,3.7518375,10.941812,7.9215717
2024-06-13 16:00:00,6,16:00,16,RadFC_20240613160020_Rad9.npy,7.7751217,1.9339361,1.3906603,3.4813683,11.099585,8.011728
2024-06-13 17:00:00,6,17:00,17,RadFC_20240613170020_Rad9.npy,7.8227353,2.2456558,1.4985512,3.0982037,11.122124,8.124423
2024-06-13 18:00:00,6,18:00,18,RadFC_20240613180020_Rad9.npy,7.7191176,3.194186,1.7872286,2.4671087,11.460211,8.19204
2024-06-13 19:00:00,6,19:00,19,RadFC_20240613190020_Rad9.npy,7.1507835,6.2752213,2.5050392,1.0246062,11.505289,8.169501
2024-06-13 20:00:00,6,20:00,20,RadFC_20240613200020_Rad9.npy,7.074395,6.6840158,2.5853465,0.46112877,11.505289,8.101885
2024-06-13 21:00:00,6,21:00,21,RadFC_20240613210020_Rad9.npy,7.045938,6.665422,2.5817478,0.5512852,11.4151325,8.034267
2024-06-13 22:00:00,6,22:00,22,RadFC_20240613220020_Rad9.npy,7.0478106,6.436788,2.5370827,0.6189025,11.122124,7.8990326
2024-06-13 23:00:00,6,23:00,23,RadFC_20240613230020_Rad9.npy,7.073337,6.0960255,2.469013,0.64144164,11.257359,7.786337
2024-06-14 00:00:00,6,00:00,0,RadFC_20240614000020_Rad9.npy,7.153331,5.4879036,2.3426275,0.52874607,11.4151325,7.673641
2024-06-14 01:00:00,6,01:00,1,RadFC_20240614010020_Rad9.npy,7.2195168,5.021973,2.2409759,0.93445,10.941812,7.628563
2024-06-14 02:00:00,6,02:00,2,RadFC_20240614020020_Rad9.npy,7.297861,4.2868733,2.0704765,1.5655446,11.031967,7.5609455
2024-06-14 03:00:00,6,03:00,3,RadFC_20240614030020_Rad9.npy,7.410091,3.4498003,1.8573638,2.1966395,10.919272,7.5384073
2024-06-14 04:00:00,6,04:00,4,RadFC_20240614040020_Rad9.npy,7.4902434,2.986501,1.7281495,2.5347261,10.919272,7.5834846
2024-06-14 05:00:00,6,05:00,5,RadFC_20240614050021_Rad9.npy,7.515142,2.8591485,1.6909016,2.7150388,10.919272,7.628563
2024-06-14 06:00:00,6,06:00,6,RadFC_20240614060021_Rad9.npy,7.5485525,2.8450308,1.6867219,2.760117,11.009428,7.6961803
2024-06-14 07:00:00,6,07:00,7,RadFC_20240614070021_Rad9.npy,7.5573063,2.920752,1.7090207,2.7826562,10.98689,7.7187195
2024-06-14 08:00:00,6,08:00,8,RadFC_20240614080021_Rad9.npy,7.4660473,3.419564,1.8492063,2.3318741,11.167202,7.7187195
2024-06-14 09:00:00,6,09:00,9,RadFC_20240614090021_Rad9.npy,7.384157,3.9076636,1.9767811,1.9036312,11.144663,7.6961803
2024-06-14 10:00:00,6,10:00,10,RadFC_20240614100021_Rad9.npy,7.216406,4.681673,2.1637175,1.5430057,11.234819,7.606024
2024-06-14 11:00:00,6,11:00,11,RadFC_20240614110021_Rad9.npy,7.1532435,4.934545,2.2213836,1.2274582,11.324976,7.515868
2024-06-14 12:00:00,6,12:00,12,RadFC_20240614120021_Rad9.npy,7.1139903,5.1932325,2.2788665,1.1373019,11.257359,7.47079
2024-06-14 13:00:00,6,13:00,13,RadFC_20240614130021_Rad9.npy,7.0967417,5.3191023,2.3063178,0.7992154,11.257359,7.448251
2024-06-14 14:00:00,6,14:00,14,RadFC_20240614140021_Rad9.npy,7.111416,5.2143645,2.2834983,0.8893717,11.21228,7.47079
2024-06-14 15:00:00,6,15:00,15,RadFC_20240614150021_Rad9.npy,7.102683,5.252396,2.2918108,0.57382435,11.234819,7.47079
2024-06-14 16:00:00,6,16:00,16,RadFC_20240614160021_Rad9.npy,7.05221,5.372506,2.3178668,0.6189025,11.144663,7.4257116
2024-06-14 17:00:00,6,17:00,17,RadFC_20240614170020_Rad9.npy,6.963683,5.6379905,2.3744452,0.6189025,11.167202,7.4031725
2024-06-14 18:00:00,6,18:00,18,RadFC_20240614180020_Rad9.npy,6.819276,6.155384,2.4810047,0.73159796,11.189741,7.313016
2024-06-14 19:00:00,6,19:00,19,RadFC_20240614190020_Rad9.npy,6.597781,6.8095555,2.6095126,0.50620705,11.550367,7.177781
2024-06-14 20:00:00,6,20:00,20,RadFC_20240614200020_Rad9.npy,6.3734064,7.261586,2.6947331,0.4836679,11.460211,6.929851
2024-06-14 21:00:00,6,21:00,21,RadFC_20240614210020_Rad9.npy,6.1656456,7.334256,2.7081833,0.4836679,11.775758,6.5016084
2024-06-14 22:00:00,6,22:00,22,RadFC_20240614220020_Rad9.npy,6.0026684,6.955324,2.6372948,0.4836679,11.640523,6.073365
2024-06-14 23:00:00,6,23:00,23,RadFC_20240614230020_Rad9.npy,5.8980365,6.3798265,2.525832,0.6189025,11.505289,5.8930526
2024-06-15 00:00:00,6,00:00,0,RadFC_20240615000020_Rad9.npy,5.8623953,5.8197036,2.4124062,0.4836679,11.4151325,5.8705134
2024-06-15 01:00:00,6,01:00,1,RadFC_20240615010021_Rad9.npy,5.8700967,5.287447,2.299445,0.5512852,11.370054,5.8479743
2024-06-15 02:00:00,6,02:00,2,RadFC_20240615020021_Rad9.npy,5.907753,4.939223,2.2224362,0.46112877,11.460211,5.9606695
2024-06-15 03:00:00,6,03:00,3,RadFC_20240615030021_Rad9.npy,5.9660845,4.747948,2.1789787,0.46112877,11.347515,6.050826
2024-06-15 04:00:00,6,04:00,4,RadFC_20240615040021_Rad9.npy,6.01587,4.6208014,2.149605,0.59636337,10.98689,6.0959044
2024-06-15 05:00:00,6,05:00,5,RadFC_20240615050021_Rad9.npy,6.054103,4.5762496,2.1392171,0.7992154,10.964351,6.186061
2024-06-15 06:00:00,6,06:00,6,RadFC_20240615060021_Rad9.npy,6.0859284,4.6283855,2.1513684,0.84429353,10.874194,6.298756
2024-06-15 07:00:00,6,07:00,7,RadFC_20240615070021_Rad9.npy,6.048134,4.870161,2.206844,0.50620705,10.693881,6.3438344
2024-06-15 08:00:00,6,08:00,8,RadFC_20240615080021_Rad9.npy,6.021655,5.059808,2.2494016,0.4836679,10.71642,6.3663735
2024-06-15 09:00:00,6,09:00,9,RadFC_20240615090021_Rad9.npy,6.031061,5.157018,2.270907,0.4836679,10.71642,6.3889127
2024-06-15 10:00:00,6,10:00,10,RadFC_20240615100021_Rad9.npy,6.10639,5.2985315,2.301854,0.46112877,10.851655,6.479069
2024-06-15 11:00:00,6,11:00,11,RadFC_20240615110021_Rad9.npy,6.1976085,5.5076947,2.3468478,0.43858963,10.941812,6.6368427
2024-06-15 12:00:00,6,12:00,12,RadFC_20240615120021_Rad9.npy,6.284597,5.6962266,2.3866768,0.46112877,10.964351,6.7269993
2024-06-15 13:00:00,6,13:00,13,RadFC_20240615130021_Rad9.npy,6.3858194,5.8617077,2.4210963,0.4836679,11.031967,6.8622336
2024-06-15 14:00:00,6,14:00,14,RadFC_20240615140021_Rad9.npy,6.4653378,6.1695356,2.483855,0.5512852,11.031967,6.9974685
2024-06-15 15:00:00,6,15:00,15,RadFC_20240615150021_Rad9.npy,6.511367,6.4938073,2.548295,0.5512852,10.98689,7.1101637
2024-06-15 16:00:00,6,16:00,16,RadFC_20240615160021_Rad9.npy,6.502429,6.9297686,2.6324453,0.6189025,10.964351,7.1101637
2024-06-15 17:00:00,6,17:00,17,RadFC_20240615170021_Rad9.npy,6.445845,7.418947,2.7237744,0.64144164,11.167202,6.95239
2024-06-15 18:00:00,6,18:00,18,RadFC_20240615180021_Rad9.npy,6.286263,7.961967,2.8216958,0.66398066,11.347515,6.5692253
2024-06-15 19:00:00,6,19:00,19,RadFC_20240615190021_Rad9.npy,6.084421,8.440797,2.905305,0.6189025,11.324976,5.9155917
2024-06-15 20:00:00,6,20:00,20,RadFC_20240615200021_Rad9.npy,5.908256,8.691357,2.9481106,0.64144164,11.437672,5.4873486
2024-06-15 21:00:00,6,21:00,21,RadFC_20240615210021_Rad9.npy,5.7632737,8.7123165,2.9516633,0.50620705,11.527828,5.2394185
2024-06-15 22:00:00,6,22:00,22,RadFC_20240615220021_Rad9.npy,5.6712666,8.332489,2.886605,0.5512852,11.505289,5.126723
2024-06-15 23:00:00,6,23:00,23,RadFC_20240615230021_Rad9.npy,5.650451,7.831115,2.7984128,0.50620705,11.302437,5.19434
2024-06-16 00:00:00,6,00:00,0,RadFC_20240616000021_Rad9.npy,5.669024,7.3297687,2.7073545,0.4836679,11.324976,5.329575
2024-06-16 01:00:00,6,01:00,1,RadFC_20240616010021_Rad9.npy,5.722207,6.9680624,2.6397088,0.46112877,11.189741,5.532427
2024-06-16 02:00:00,6,02:00,2,RadFC_20240616020021_Rad9.npy,5.8084087,6.5324454,2.5558648,0.46112877,11.122124,5.802896
2024-06-16 03:00:00,6,03:00,3,RadFC_20240616030021_Rad9.npy,5.8789783,6.219341,2.4938607,0.5512852,11.234819,5.9606695
2024-06-16 04:00:00,6,04:00,4,RadFC_20240616040021_Rad9.npy,5.9059143,5.9930563,2.448072,0.57382435,11.167202,6.073365
2024-06-16 05:00:00,6,05:00,5,RadFC_20240616050021_Rad9.npy,5.900951,5.7869644,2.405611,0.6865198,11.122124,6.163522
2024-06-16 06:00:00,6,06:00,6,RadFC_20240616060021_Rad9.npy,5.9110436,5.5888777,2.3640807,0.6865198,11.189741,6.231139
2024-06-16 07:00:00,6,07:00,7,RadFC_20240616070021_Rad9.npy,5.9646044,5.3530383,2.3136635,0.64144164,11.370054,6.276217
2024-06-16 08:00:00,6,08:00,8,RadFC_20240616080021_Rad9.npy,6.0703545,5.1566505,2.2708259,0.64144164,11.279898,6.3663735
2024-06-16 09:00:00,6,09:00,9,RadFC_20240616090021_Rad9.npy,6.197376,5.0011888,2.2363338,0.7541371,11.302437,6.411452
2024-06-16 10:00:00,6,10:00,10,RadFC_20240616100021_Rad9.npy,6.330092,4.800959,2.1911092,0.8668327,11.324976,6.479069
2024-06-16 11:00:00,6,11:00,11,RadFC_20240616110021_Rad9.npy,6.5316424,4.2694697,2.0662696,1.4077711,11.279898,6.6143036
2024-06-16 12:00:00,6,12:00,12,RadFC_20240616120021_Rad9.npy,6.7460523,3.8287072,1.9567083,1.633162,11.4151325,6.817156
2024-06-16 13:00:00,6,13:00,13,RadFC_20240616130021_Rad9.npy,7.010929,3.2853308,1.8125482,2.2191787,11.505289,7.065086
2024-06-16 14:00:00,6,14:00,14,RadFC_20240616140021_Rad9.npy,7.23132,2.8553362,1.689774,2.8051953,11.4151325,7.290477
2024-06-16 15:00:00,6,15:00,15,RadFC_20240616150021_Rad9.npy,7.4055305,2.5449119,1.595278,3.2334383,11.347515,7.47079
2024-06-16 16:00:00,6,16:00,16,RadFC_20240616160021_Rad9.npy,7.561853,2.2745526,1.508162,3.6391423,11.279898,7.651102
2024-06-16 17:00:00,6,17:00,17,RadFC_20240616170021_Rad9.npy,7.6805882,2.1956046,1.4817573,3.7743766,11.347515,7.7412586
2024-06-16 18:00:00,6,18:00,18,RadFC_20240616180021_Rad9.npy,7.696138,2.4271398,1.5579281,3.4813683,11.392593,7.831415
2024-06-16 19:00:00,6,19:00,19,RadFC_20240616190021_Rad9.npy,7.6103096,2.9886,1.7287568,2.8728125,11.392593,7.8539543
2024-06-16 20:00:00,6,20:00,20,RadFC_20240616200021_Rad9.npy,7.38172,4.139273,2.0345204,1.9261703,11.5729065,7.786337
2024-06-16 21:00:00,6,21:00,21,RadFC_20240616210021_Rad9.npy,7.073619,5.365331,2.3163185,0.9795281,11.685601,7.6961803
2024-06-16 22:00:00,6,22:00,22,RadFC_20240616220021_Rad9.npy,6.9318013,5.4918737,2.3434746,0.6189025,11.640523,7.5384073
2024-06-16 23:00:00,6,23:00,23,RadFC_20240616230021_Rad9.npy,6.887481,5.0323834,2.2432973,1.0471454,11.685601,7.358094
2024-06-17 00:00:00,6,00:00,0,RadFC_20240617000021_Rad9.npy,7.00176,3.9149542,1.9786243,1.7683966,11.617984,7.335555
2024-06-17 01:00:00,6,01:00,1,RadFC_20240617010021_Rad9.npy,7.051374,3.268418,1.8078767,2.2867959,11.5729065,7.290477
2024-06-17 02:00:00,6,02:00,2,RadFC_20240617020021_Rad9.npy,7.086657,2.8269956,1.6813672,2.5798042,11.48275,7.2679377
2024-06-17 03:00:00,6,03:00,3,RadFC_20240617030021_Rad9.npy,7.20731,2.2543437,1.5014472,3.0531254,11.234819,7.335555
2024-06-17 04:00:00,6,04:00,4,RadFC_20240617040021_Rad9.npy,7.324618,1.7336322,1.3166747,3.5489857,10.896733,7.3806334
2024-06-17 05:00:00,6,05:00,5,RadFC_20240617050021_Rad9.npy,7.4065123,1.454835,1.2061654,3.8645332,10.671342,7.493329
2024-06-17 06:00:00,6,06:00,6,RadFC_20240617060021_Rad9.npy,7.4220695,1.4517087,1.2048688,3.7067592,10.806577,7.515868
2024-06-17 07:00:00,6,07:00,7,RadFC_20240617070021_Rad9.npy,7.403739,1.6255263,1.2749614,3.5715249,10.919272,7.5609455
2024-06-17 08:00:00,6,08:00,8,RadFC_20240617080021_Rad9.npy,7.4182053,1.7075114,1.3067178,3.43629,11.077045,7.628563
2024-06-17 09:00:00,6,09:00,9,RadFC_20240617090021_Rad9.npy,7.4798713,1.6463331,1.2830951,3.594064,11.054506,7.673641
2024-06-17 10:00:00,6,10:00,10,RadFC_20240617100021_Rad9.npy,7.5026383,1.6512997,1.285029,3.7067592,10.98689,7.6961803
2024-06-17 11:00:00,6,11:00,11,RadFC_20240617110021_Rad9.npy,7.5400915,1.46989,1.2123902,4.022307,10.829116,7.7187195
2024-06-17 12:00:00,6,12:00,12,RadFC_20240617120021_Rad9.npy,7.6351423,1.1999178,1.0954076,4.405472,10.6037245,7.808876
2024-06-17 13:00:00,6,13:00,13,RadFC_20240617130021_Rad9.npy,7.6935077,1.0963538,1.0470692,4.6083236,10.558646,7.8539543
2024-06-17 14:00:00,6,14:00,14,RadFC_20240617140021_Rad9.npy,7.724552,1.0761646,1.0373836,4.69848,10.536107,7.8990326
2024-06-17 15:00:00,6,15:00,15,RadFC_20240617150021_Rad9.npy,7.7078075,1.1240232,1.0601996,4.7210193,10.558646,7.8764935
2024-06-17 16:00:00,6,16:00,16,RadFC_20240617160021_Rad9.npy,7.704169,1.1521337,1.0733749,4.653402,10.6037245,7.831415
2024-06-17 17:00:00,6,17:00,17,RadFC_20240617170021_Rad9.npy,7.672449,1.2671595,1.1256818,4.3378544,10.71642,7.831415
2024-06-17 18:00:00,6,18:00,18,RadFC_20240617180021_Rad9.npy,7.541882,1.7511557,1.3233124,3.5715249,11.144663,7.808876
2024-06-17 19:00:00,6,19:00,19,RadFC_20240617190021_Rad9.npy,7.312661,2.7234635,1.6502919,2.5347261,11.279898,7.7412586
2024-06-17 20:00:00,6,20:00,20,RadFC_20240617200021_Rad9.npy,6.92457,4.397021,2.0969074,1.5204666,11.550367,7.5834846
2024-06-17 22:00:00,6,22:00,22,RadFC_20240617220021_Rad9.npy,6.635029,5.444554,2.3333569,0.6865198,11.663062,7.2679377
2024-06-17 23:00:00,6,23:00,23,RadFC_20240617230021_Rad9.npy,6.6712675,5.060092,2.2494648,0.73159796,11.820836,7.2228594
2024-06-18 00:00:00,6,00:00,0,RadFC_20240618000021_Rad9.npy,6.785383,4.261118,2.0642476,1.3176146,11.933532,7.2003202
2024-06-18 02:00:00,6,02:00,2,RadFC_20240618020021_Rad9.npy,7.115547,2.6569717,1.630022,2.7150388,11.505289,7.313016
2024-06-18 03:00:00,6,03:00,3,RadFC_20240618030021_Rad9.npy,7.1864886,2.2009385,1.483556,3.1432817,11.144663,7.335555
2024-06-18 04:00:00,6,04:00,4,RadFC_20240618040021_Rad9.npy,7.1917086,1.873977,1.3689327,3.4813683,10.851655,7.290477
2024-06-18 05:00:00,6,05:00,5,RadFC_20240618050021_Rad9.npy,7.207969,1.4478396,1.2032621,3.9321506,10.423412,7.2453985
2024-06-18 06:00:00,6,06:00,6,RadFC_20240618060021_Rad9.npy,7.1902695,1.1692743,1.08133,4.292776,9.95009,7.2003202
2024-06-18 07:00:00,6,07:00,7,RadFC_20240618070021_Rad9.npy,7.159856,1.0240213,1.0119394,4.292776,9.882473,7.155242
2024-06-18 08:00:00,6,08:00,8,RadFC_20240618080021_Rad9.npy,7.1988792,0.8957929,0.94646335,4.473089,9.769778,7.2003202
2024-06-18 09:00:00,6,09:00,9,RadFC_20240618090021_Rad9.npy,7.2163353,0.9319783,0.9653902,4.3829327,9.769778,7.290477
2024-06-18 10:00:00,6,10:00,10,RadFC_20240618100021_Rad9.npy,7.2122526,1.1076752,1.0524615,4.180081,9.95009,7.335555
2024-06-18 11:00:00,6,11:00,11,RadFC_20240618110021_Rad9.npy,7.2519283,1.2228813,1.1058396,4.022307,10.152943,7.4031725
2024-06-18 12:00:00,6,12:00,12,RadFC_20240618120021_Rad9.npy,7.29784,1.2182014,1.1037216,4.022307,10.22056,7.47079
2024-06-18 13:00:00,6,13:00,13,RadFC_20240618130021_Rad9.npy,7.321082,1.4765248,1.2151234,3.68422,10.536107,7.515868
2024-06-18 14:00:00,6,14:00,14,RadFC_20240618140021_Rad9.npy,7.3438044,1.7473526,1.3218746,3.43629,10.896733,7.47079
2024-06-18 15:00:00,6,15:00,15,RadFC_20240618150021_Rad9.npy,7.2995677,2.1918218,1.4804803,3.0305862,10.941812,7.493329
2024-06-18 16:00:00,6,16:00,16,RadFC_20240618160021_Rad9.npy,7.1984725,2.842302,1.6859128,2.4445696,10.98689,7.515868
2024-06-18 17:00:00,6,17:00,17,RadFC_20240618170021_Rad9.npy,7.027106,3.7014992,1.923928,1.7909358,10.851655,7.448251
2024-06-18 18:00:00,6,18:00,18,RadFC_20240618180021_Rad9.npy,6.796058,4.7994576,2.1907663,0.7992154,10.964351,7.335555
2024-06-18 19:00:00,6,19:00,19,RadFC_20240618190021_Rad9.npy,6.615536,5.4690065,2.3385906,0.6865198,11.077045,7.155242
2024-06-18 20:00:00,6,20:00,20,RadFC_20240618200021_Rad9.npy,6.4365153,5.952615,2.439798,0.5512852,11.189741,6.8622336
2024-06-18 21:00:00,6,21:00,21,RadFC_20240618210021_Rad9.npy,6.2712536,6.165127,2.4829674,0.52874607,11.257359,6.5016084
2024-06-18 22:00:00,6,22:00,22,RadFC_20240618220021_Rad9.npy,6.141004,6.3127646,2.5125215,0.46112877,11.302437,6.3212953
2024-06-18 23:00:00,6,23:00,23,RadFC_20240618230021_Rad9.npy,6.092278,6.130571,2.4759989,0.52874607,11.302437,6.231139
2024-06-19 00:00:00,6,00:00,0,RadFC_20240619000021_Rad9.npy,6.1307917,5.683556,2.384021,0.50620705,11.370054,6.276217
2024-06-19 01:00:00,6,01:00,1,RadFC_20240619010021_Rad9.npy,6.1982875,5.321634,2.3068666,0.46112877,11.392593,6.3889127
2024-06-19 02:00:00,6,02:00,2,RadFC_20240619020021_Rad9.npy,6.268242,5.0958743,2.2574043,0.4836679,11.302437,6.45653
2024-06-19 03:00:00,6,03:00,3,RadFC_20240619030021_Rad9.npy,6.298121,5.0635886,2.250242,0.66398066,11.122124,6.5692253
2024-06-19 04:00:00,6,04:00,4,RadFC_20240619040021_Rad9.npy,6.3212667,5.040955,2.245207,0.59636337,11.009428,6.681921
2024-06-19 05:00:00,6,05:00,5,RadFC_20240619050021_Rad9.npy,6.3329005,4.996207,2.2352197,0.52874607,10.98689,6.7269993
2024-06-19 06:00:00,6,06:00,6,RadFC_20240619060021_Rad9.npy,6.309843,4.9847245,2.2326496,0.52874607,10.851655,6.70446
2024-06-19 07:00:00,6,07:00,7,RadFC_20240619070021_Rad9.npy,6.267738,4.9341536,2.2212954,0.5512852,10.671342,6.681921
2024-06-19 08:00:00,6,08:00,8,RadFC_20240619080021_Rad9.npy,6.2370634,4.8178287,2.1949553,0.59636337,10.626264,6.5917645
2024-06-19 09:00:00,6,09:00,9,RadFC_20240619090021_Rad9.npy,6.237181,4.668431,2.1606553,0.66398066,10.6037245,6.546686
2024-06-19 10:00:00,6,10:00,10,RadFC_20240619100021_Rad9.npy,6.245722,4.5347924,2.1295052,0.7992154,10.671342,6.5241475
2024-06-19 11:00:00,6,11:00,11,RadFC_20240619110021_Rad9.npy,6.3211107,4.104021,2.0258384,1.18238,10.806577,6.5241475
2024-06-19 12:00:00,6,12:00,12,RadFC_20240619120021_Rad9.npy,6.3975797,3.827927,1.9565089,1.4528491,10.806577,6.5692253
2024-06-19 13:00:00,6,13:00,13,RadFC_20240619130021_Rad9.npy,6.46599,3.6635983,1.9140528,1.6106229,10.829116,6.659382
2024-06-19 14:00:00,6,14:00,14,RadFC_20240619140021_Rad9.npy,6.435764,3.8787034,1.9694424,1.43031,10.896733,6.681921
2024-06-19 15:00:00,6,15:00,15,RadFC_20240619150021_Rad9.npy,6.381875,4.133318,2.0330563,1.2049191,10.896733,6.681921
2024-06-19 16:00:00,6,16:00,16,RadFC_20240619160021_Rad9.npy,6.3558307,4.331429,2.0812085,1.0020673,10.919272,6.70446
2024-06-19 17:00:00,6,17:00,17,RadFC_20240619170021_Rad9.npy,6.3132033,4.6233716,2.1502028,0.7541371,10.941812,6.7269993
2024-06-19 18:00:00,6,18:00,18,RadFC_20240619180021_Rad9.npy,6.1952944,5.0083246,2.2379286,0.73159796,11.054506,6.5917645
2024-06-19 19:00:00,6,19:00,19,RadFC_20240619190021_Rad9.npy,6.0122733,5.3678236,2.3168564,0.57382435,10.98689,6.3663735
2024-06-19 20:00:00,6,20:00,20,RadFC_20240619200021_Rad9.npy,5.842371,5.479239,2.3407774,0.59636337,11.189741,6.1409826
2024-06-19 21:00:00,6,21:00,21,RadFC_20240619210021_Rad9.npy,5.7397523,5.3920712,2.3220835,0.70905894,11.370054,5.938131
2024-06-19 22:00:00,6,22:00,22,RadFC_20240619220021_Rad9.npy,5.69505,5.0310297,2.2429957,0.57382435,11.392593,5.825435
2024-06-19 23:00:00,6,23:00,23,RadFC_20240619230021_Rad9.npy,5.697995,4.4763556,2.11574,0.66398066,11.302437,5.825435
2024-06-20 00:00:00,6,00:00,0,RadFC_20240620000021_Rad9.npy,5.768481,4.0166965,2.0041697,0.59636337,11.279898,5.9155917
2024-06-20 01:00:00,6,01:00,1,RadFC_20240620010021_Rad9.npy,5.8689566,3.698672,1.9231932,0.66398066,11.189741,6.1184435
2024-06-20 02:00:00,6,02:00,2,RadFC_20240620020021_Rad9.npy,6.006509,3.3081584,1.8188343,1.0922236,10.98689,6.276217
2024-06-20 03:00:00,6,03:00,3,RadFC_20240620030021_Rad9.npy,6.206517,2.7930613,1.6712455,1.5655446,10.761498,6.479069
2024-06-20 04:00:00,6,04:00,4,RadFC_20240620040021_Rad9.npy,6.3616304,2.486027,1.576714,1.8585529,10.693881,6.681921
2024-06-20 05:00:00,6,05:00,5,RadFC_20240620050022_Rad9.npy,6.4823637,2.2989757,1.5162374,1.9937875,10.626264,6.7946167
2024-06-20 06:00:00,6,06:00,6,RadFC_20240620060022_Rad9.npy,6.5201483,2.3308625,1.5267162,2.061405,10.558646,6.8622336
2024-06-20 07:00:00,6,07:00,7,RadFC_20240620070022_Rad9.npy,6.3416066,3.1016173,1.761141,1.6106229,10.491029,6.8622336
2024-06-20 08:00:00,6,08:00,8,RadFC_20240620080022_Rad9.npy,6.141872,3.97469,1.9936625,1.0922236,10.423412,6.8396945
2024-06-20 09:00:00,6,09:00,9,RadFC_20240620090022_Rad9.npy,6.0703373,4.3392844,2.0830948,0.6189025,10.378334,6.8396945
2024-06-20 10:00:00,6,10:00,10,RadFC_20240620100022_Rad9.npy,6.0659175,4.526918,2.1276555,0.57382435,10.491029,6.884773
2024-06-20 11:00:00,6,11:00,11,RadFC_20240620110022_Rad9.npy,6.0945086,4.5456233,2.1320467,0.70905894,10.423412,6.95239
2024-06-20 12:00:00,6,12:00,12,RadFC_20240620120022_Rad9.npy,6.149089,4.4186196,2.1020513,0.66398066,10.400873,7.0425467
2024-06-20 13:00:00,6,13:00,13,RadFC_20240620130022_Rad9.npy,6.221204,4.167814,2.0415225,0.5512852,10.400873,7.0200076
2024-06-20 14:00:00,6,14:00,14,RadFC_20240620140022_Rad9.npy,6.269694,3.9873798,1.9968425,0.6189025,10.378334,7.0200076
2024-06-20 15:00:00,6,15:00,15,RadFC_20240620150022_Rad9.npy,6.2887216,3.8751566,1.9685417,0.66398066,10.2881775,6.9749293
2024-06-20 16:00:00,6,16:00,16,RadFC_20240620160022_Rad9.npy,6.270562,3.9547389,1.9886525,0.7541371,10.243099,6.907312
2024-06-20 17:00:00,6,17:00,17,RadFC_20240620170021_Rad9.npy,6.192448,4.2545033,2.0626447,0.73159796,10.040247,6.7946167
2024-06-20 18:00:00,6,18:00,18,RadFC_20240620180021_Rad9.npy,6.0726066,4.578177,2.1396675,0.6865198,9.927551,6.5917645
2024-06-20 19:00:00,6,19:00,19,RadFC_20240620190021_Rad9.npy,5.934674,4.7756624,2.185329,0.73159796,9.7247,6.298756
2024-06-20 20:00:00,6,20:00,20,RadFC_20240620200021_Rad9.npy,5.817753,4.870868,2.2070043,0.57382435,9.612004,6.0959044
2024-06-20 21:00:00,6,21:00,21,RadFC_20240620210021_Rad9.npy,5.7233443,4.873882,2.207687,0.6189025,9.634543,5.9155917
